"Data Source","World Development Indicators",

"Last Updated Date","2025-06-05",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Costa Rica","CRI","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.520184544406","94.8757763975155","82.8379478827361","89.9226384364821","90.1465798045603","82.7494365908625","90.7122032486464","96.9524148993049","91.8529466100129","97.8471997410165","98.5928602399191","","97.8013289036545","99.1938816583926","96.2348143639683","95.584382566586","92.7713004484305","91.8558011049724","92.720920413764","95.0620837808808","92.5105916727538","90.5269528071603","90.9420090426578","87.46634098681","88.9891357541353","98.3893821679615","97.2188071716063","98.7375187109272","97.7038451523305","98.3322600295884","98.9419387842101","99.3668053701814","","","",
"Caribbean small states","CSS","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.769038346741","23.8620162283869","16.9649511678104","14.8601562786019","14.3130107635989","12.4226576813443","15.3951980951121","16.6296243643105","18.091176356814","20.3283847077096","21.0279174445528","24.2854669178742","20.308274283593","17.6391316776421","13.9098320023462","12.5829193978366","17.021393898842","19.5552507313448","20.0932797695294","17.6148229973937","18.0124998301989","19.2519860402054","","","",
"Cuba","CUB","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.2502662406816","10.3344153393221","12.2898249263304","8.80748954735503","7.90639364814041","6.13211333172807","7.68359020852221","7.06913615156228","6.19168787107718","6.78995307756003","6.87333688131985","6.57101771357605","6.6577489012039","5.36495888678052","5.60701036203147","3.17624820753487","3.03539984212763","3.03274502014642","3.96107936867115","3.88695848375451","3.23659251595103","3.22708333333333","3.71369654873019","4.43793103448276","4.02024166064236","3.95529376971609","3.96886303646495","3.84293219184746","3.64625425925037","4.27981451963484","4.86685909210181","5.18804950439604","","","",
"Curacao","CUW","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.718108831400535","6.49497716894977","6.20052310374891","6.02201524132091","5.87768595041322","5.69871794871795","5.83908045977012","5.6624203821656","5.08212560386473","4.86286594761171","4.77097505668934","4.76377358490566","7.80989010989011","14.8624161073826","17.0309633027523","16.6400911161731","14.9287330316742","20.2839506172839","29.006936416185","27.7758816837315","24.7008343265793","18.2624113475177","","","",
"Cayman Islands","CYM","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.311500602234498","1.29345969474902","2.14078884484552","2.27562739259889","2.69075693126238","2.93933111462709","","","",
"Cyprus","CYP","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0192811235420138","0.0212522851919561","0.0292347377472055","0.063641962636009","0.293816463174478","0.598274209012464","1.3739195791056","3.62365591397849","5.44901420394318","7.62587412587413","7.29747126436782","8.81164534627261","8.68917536320851","8.69724220623501","9.43537549407115","10.0128379692667","12.3048051144566","15.1349873022075","","","",
"Czechia","CZE","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.85584807941303","1.79916732751784","2.36452869647345","2.59846130330667","3.03381313346393","3.95582362318602","3.51868278942372","3.39484194557107","3.04552156284556","3.64485114539215","3.86429096452781","4.00562648197516","4.3892963797349","2.751595035265","3.89498772722422","4.57711497008889","5.01095292848591","4.35910111340393","4.88115533133286","6.3364239216402","7.55942167328266","9.08699429564343","10.0615319499417","11.7516136826482","11.8669731160329","12.7511920087732","12.7074625790731","12.4026029222569","11.9061417358611","12.9178261618889","14.3377287669889","14.0234899723578","","","",
"Germany","DEU","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.47135987200349","3.14639181371077","3.67183284648445","3.89909477156473","4.42833925466778","4.82649771815278","4.7807595629596","4.18127690126443","4.47561346026999","5.16214272874348","6.88673698232395","7.23304331811066","8.38887051853266","8.41124256470187","10.3016006303503","11.2629470690756","12.3838878699732","15.0125048335391","15.6434365062903","17.0317317412975","17.6238311852413","21.1830252657297","23.7360619053531","24.7569676577929","26.8208650442971","30.0329009777745","30.0192636163635","34.0095116739047","35.6372215317549","40.577541904412","44.8396245103934","39.8305665158005","","","",
"Djibouti","DJI","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0.128040973111396","0.115340253748558","0.497512437810945","0.280112044817927","0.677200902934537","1.00671140939597","1.07913669064748","0.655021834061135","0.477707006369427","35.3535353535354","","","",
"Dominica","DMA","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.8423493044822","33.4936490319398","45.2401856264894","37.1917985984947","42.7005920141076","33.4526366022429","32.6947786473543","25.5797853928695","24.2760180995475","25.7206918641896","24.045954045954","36.2900838677849","27.0288724151385","37.0548888451702","30.5638843215011","23.5294117647059","33.1086474501109","32.4558365084863","37.7153218495014","22.2754363558961","20.3848895224519","20.2875714004333","","","",
"Denmark","DNK","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.17527519051651","2.89232453139964","4.39846444140803","4.73008771413434","4.29543102173592","5.03550150983433","3.88003433989026","6.60950016924292","9.54685865784545","11.2512846865365","15.4550245471944","15.4947122902807","17.2805253646244","17.4901485298575","23.544397724462","27.0705733046405","20.1727653416939","26.2107030216706","27.5726458378851","27.6590715444026","31.9833770778653","40.2539385165631","48.3304234527687","45.9608542973922","55.8777032065623","65.4356254319281","60.2201191957561","70.2659725356199","68.3574368599559","78.1718390025749","81.6167850181008","78.958880484115","","","",
"Dominican Republic","DOM","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1135749053542","13.6585365853659","10.0161261422684","21.7448159910331","10.2246594728463","11.7765199926967","13.6507936507937","9.85351022664455","11.2496430950795","14.2451067976935","7.92511819429617","6.60541933468687","7.75874201191929","10.3624203375587","14.1388702648341","15.1134082849166","13.3204298014659","12.351775107059","10.2487285223368","11.4341816586222","10.3924076467787","10.4581818181818","11.8743244045851","12.7272778785131","9.64886118716141","7.79689766767102","11.3263242375602","15.2862996427821","13.9842756093837","12.2696825321949","17.1097204411388","18.5170592634137","","","",
"Algeria","DZA","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.838301043219076","1.68924762179302","1.08826424587116","1.81827547130936","0.834884071820148","0.9789500380421","0.653626416190568","0.348885891054566","0.924254148396527","0.81997010946399","0.212498032425626","0.259154929577465","0.207609953703704","0.896824591660749","0.80352","1.63721067374318","0.617640379265315","0.607807291106571","0.702629486032409","0.888288615880107","0.378011982332619","0.939676714040294","1.01508789657996","0.48592419435632","0.60914977740419","0.474606819965697","0.606363649168275","0.835473177405351","1.01960528547017","1.03039521134362","1.06210599456762","0.913584728890971","","","",
"East Asia & Pacific (excluding high income)","EAP","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.3775772135131","20.4125216735156","19.4244680189116","19.4015199765482","19.261365396597","20.0988562515837","18.4711261919367","17.6472661092064","18.1795389876383","17.4517833637502","18.048750057075","19.722474119965","18.3874963282471","15.9923753686752","16.8204023068073","16.6825380308135","16.1204496919711","15.7963419128471","18.0133994580157","18.066414113495","19.0290000826248","17.5862972755076","20.5735324956979","20.6812942987912","22.2521403797085","23.636944720368","25.0114468961835","25.3337708884081","25.9726338939353","26.670367073512","27.8296037081896","28.3372280131527","","","",
"Early-demographic dividend","EAR","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.9216525954935","25.4226004269764","25.1452402378079","25.174773342138","24.8318139948544","23.923635362583","23.3284428059088","22.5858378322616","22.1012094344275","21.3833156568004","21.3448814376585","20.2480421015425","19.7682094479547","18.9256415338502","19.7684913151055","19.9551559384328","20.5004708632474","19.5242272206489","19.5645603831391","18.5901192826764","18.7022835017877","18.8641048711581","18.7735318992383","18.6354190224752","18.1241568654734","17.9603117030409","17.6317163184889","17.8136770295949","18.3204401010445","19.9188953416469","21.5673718822357","20.6703023646835","","","",
"East Asia & Pacific","EAS","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.6759674524202","14.965176246373","13.9508947661908","14.5233507724165","13.2573096860131","14.2272298025671","13.3090536175022","13.0809207345659","13.4691269470868","12.8034032445985","13.5179182428087","14.3233840068225","13.6581316706408","12.9692164483046","13.5003457744668","13.2295385030622","13.2946176887361","13.0040093760234","14.5509017102195","14.7887026791877","15.6033637286892","14.9761892008344","17.1668787376597","17.6378245964217","19.1943151997638","20.4557419232614","21.7811964676068","22.3735270286367","23.1357109707317","24.1127084691384","25.3518523258856","26.040925293392","","","",
"Europe & Central Asia (excluding high income)","ECA","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.2624548160302","15.5372880961793","16.1643252247894","19.5971353939337","21.2723343793616","21.2844259088881","23.418870169958","22.3528731709955","23.9604331021833","23.0501637206849","20.5642843753605","18.8483873849727","20.2724602529232","20.2251531899854","22.3335016989623","21.1946553033447","20.6584737477209","17.6598164796418","17.4869225214188","19.1066986814379","22.0715892155903","19.6827417298241","20.0808047352978","21.6209651994922","18.8015445290312","22.6149265880961","23.9660752676755","22.6467102757874","24.2404656984136","27.922507117334","27.4786868218647","25.7883953001879","","","",
