"Data Source","World Development Indicators",

"Last Updated Date","2025-06-05",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"French Polynesia","PYF","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.5263923602044","27.2066605517533","20.2139906548385","20.0168494726439","24.0578948182282","22.264265173301","23.961441014647","25.0925059390973","22.7812617403115","21.7173775560396","29.8583497247654","26.0103149477564","23.6305365608708","22.9576039511245","25.0176074805568","24.964498721954","26.7449635163813","25.7102044980833","23.8898062049187","23.1097402784584","24.1619588509433","23.1098430813124","","","",
"Qatar","QAT","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Romania","ROU","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.744017167115","25.6817421615056","21.5887074453363","23.0153579926455","23.6614915844457","28.166233590929","25.680521597392","30.6379925806677","35.290489008524","36.0678367185959","28.4553471714099","27.7039319793562","29.3157942815383","24.0460645629307","29.2270659657693","34.0110750172521","29.2773178939981","25.8881520276296","26.4717655028019","27.2468714448237","33.1966742649109","24.0223733063311","20.894233211957","25.9955508006861","29.3562336317681","25.6531314106432","28.4718062147674","23.1009705113848","27.8947530673901","26.8441179430412","28.0705831873279","29.8385740709601","25.6419413592372","","",
"Russian Federation","RUS","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.3321344875766","15.6880551002047","17.0403093856909","18.2193569429649","20.0945526615627","20.5123792625115","18.2186139240282","18.8869387578944","19.2787834972279","19.0694920742213","18.8404426692308","19.7299626157319","18.4217169592218","17.2129662572603","19.0781926566616","18.3198578092638","17.6022350004117","17.627911237003","16.0240643073342","17.7541885925119","16.2227488608229","15.8905538200452","15.626570184565","17.2462826647732","16.6453518911264","15.916346305164","17.1076644426581","17.100708405831","17.3103947383761","17.5221936491745","19.6746345443149","18.6638790563525","17.3183454877927","","",
"Rwanda","RWA","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","62.874251497006","59.3333333333333","57.3099415204678","65.5555555555556","57.5342465753425","51.8324607329843","47.7443609022556","48.4126984126984","55.0877192982456","51.6025641025641","39.0243902439024","42.816091954023","46.0559796437659","39.945652173913","48.6873508353222","53.8167938931298","47.1138845553822","42.7035330261137","40.1554404145078","47.6868327402135","60.644418872267","55.7377049180328","50.3178928247048","","",
"South Asia","SAS","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.5848841703968","25.9746835443038","24.189725722157","22.5996695093924","24.5287337601599","20.6927186676642","18.505043339985","18.6629761028671","19.1248422191501","17.0630783839917","15.1858206224965","14.8314001275691","14.0892164404597","15.5192850524244","15.6728765777056","17.616054766565","18.0821889668573","17.7067159610046","16.3134911800964","14.7053323449603","15.4097352806627","15.3407695265934","13.3535177929126","14.6525928829162","13.0661026596891","12.2139610734063","11.3884824774893","10.7784873208721","10.7668673260497","11.9856390163103","12.1549871490528","11.6134073965434","10.6987747557733","","",
"Saudi Arabia","SAU","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Sudan","SDN","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.2343234323432","62.4924744130042","66.6462668298654","64.7093712930012","60.3336921420883","52.1459227467811","52.0601066408144","49.0232558139535","53.0518819938962","49.9380932728023","46.0490463215259","44.6478873239437","41.6100872938894","34.6750149075731","31.9296221517162","32.9587036069002","30.3030303030303","28.8986257717586","26.5710134398838","49.7303959328301","82.7043605814109","76.4872856298048","70.1462484103434","80.853753403345","78.3491561181435","64.5359086380011","55.7973525538845","60.1402650881482","59.4094124884651","63.4713415392267","64.5231256228384","62.3412856573478","71.3646532438479","","",
"Senegal","SEN","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Singapore","SGP","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Solomon Islands","SLB","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.37307434695244","1.42065142065142","1.60678822892219","1.60678822892219","1.56780345886536","1.40845070422535","1.37025003531572","1.23582621990062","1.1956119807716","1.17206379893668","0.579642939948991","0.567730214602021","0.566315551025031","0.583975706610605","0.552059180744176","0.545196816050594","0.925444525319746","0.890712570056045","0.87314823898754","0.851185921958684","0.76592082616179","0.86048535241226","","","",
"Sierra Leone","SLE","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.7826086956522","33.3333333333333","16.6666666666667","16.6666666666667","17.5257731958763","24.0475889127958","20.2480384712731","18.7416331994645","6.05001344447432","34.9919518510743","87.3234483971166","86.9664070937305","73.6753731343284","61.6747558622303","80.5281420395656","71.0144927536232","70.9513646358815","70.6299334468349","70.5164261210866","70.5120677400414","70.5120677400414","70.4989958288274","","","",
"El Salvador","SLV","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.3011722272317","55.2024379625599","59.4458438287154","54.5454545454545","46.0120749920559","44.441087613293","55.7430432208407","39.8494143892917","41.4834437086093","47.9641693811075","34.7941960319811","29.4907524702306","27.3469387755102","33.1374321880651","30.8307418924922","34.6050176238855","34.6949602122016","29.9208534067447","34.1487935656836","25.9841160220994","34.8262032085562","33.0593457175736","29.6135962802629","28.5395408163265","28.4238957737528","23.4857237167849","22.0815521210128","30.7484220018034","30.2148944053353","25.1317523056654","32.7689873417722","28.6997635933806","30.2964667659402","","",
"San Marino","SMR","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Serbia","SRB","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.8285125006288","26.7106498383227","28.1201760905609","28.7457296242069","30.3612312388705","32.3589229881917","36.9906525093021","31.2017609852601","30.8561121132233","37.7194369761189","31.8286787572744","31.8959822232899","30.9456096693921","26.327491121185","29.5096322241681","32.9878817788013","30.0567418656287","27.4610123119015","27.0467679794521","29.0799018840353","32.992152848857","23.9455958549223","26.9409494823229","27.2161897835845","34.1074574280681","28.1555172593869","29.2816836968126","26.3220407612363","30.4422177688711","27.1223404255319","25.6823690589103","31.3430103308487","26.1165868769361","","",
"Sub-Saharan Africa (excluding high income)","SSA","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.5049030289823","21.0087228425702","19.8503995499964","18.9081784665063","18.4415469185444","18.4514144757385","18.0869379676705","17.9052390282271","18.8205462890646","19.7918501038988","20.8750416532043","21.9248199424245","22.0783450448739","20.8982535264342","21.2518602964361","21.4063763657902","21.4122473152215","20.7357596595451","21.5334532440676","22.5315674050698","23.4559670597814","23.3579203718337","23.8629959455721","24.090192018491","24.5651279572672","23.6556611694432","23.0762682515821","24.5791429231202","25.8476748494159","26.3723260441323","28.0460343329546","28.4231559338726","29.1544086231521","","",
"South Sudan","SSD","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","","","",
"Sub-Saharan Africa","SSF","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.5049030289823","21.0087228425702","19.8503995499964","18.9081784665063","18.4415469185444","18.4514144757385","18.0869379676705","17.9052390282271","18.8205462890646","19.7918501038988","20.8620104980633","21.9111090713122","22.0635662046773","20.8844251850126","21.2384767487332","21.3928488448645","21.3979724734793","20.7214061906688","21.5186021612734","22.5153932860224","23.4386832818589","23.3398890428953","23.8441169686727","24.0701180969067","24.5449591690664","23.6363032540171","23.0563995003162","24.5570392783916","25.8249493913413","26.3482422631006","28.0204915128548","28.3981145180574","29.1544086231521","","",
"Small states","SST","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.0453931528569","14.15806258091","14.1529051987768","14.7631709126886","14.7367774433319","15.3164402753244","14.7983366774259","15.3146133081012","15.8836449349119","16.3998744507219","20.4885377949246","20.2872394737078","20.5403876553092","19.5496849229207","19.3498660397958","19.9295808334183","20.8894467476163","22.6590804728238","27.8417338211095","28.7930412257234","27.4453546359082","25.7375343442589","25.4211660893541","26.5580968736789","24.9447190558068","26.2553861362963","26.3117308235426","25.4062978175083","25.3085034506541","25.5848217334475","27.7012092348699","27.5956576886328","19.6350180422441","","",
"Sao Tome and Principe","STP","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.6276660572821","15.3846153846154","16.0700079554495","76.8897864974033","83.445130131473","89.7466827503016","91.1977585804343","84.4444444444444","84.8747781502662","85.1594439901881","91.6273378779934","91.0754127621597","91.6861826697892","91.6749116607774","9.41176470588235","6.53562653562654","5.45882352941176","4.60052837751663","5.19967565376039","5.36980749746707","5.52079499447921","5.85137507314219","","","",
"Suriname","SUR","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.3959044368601","86.6396761133603","79.3768545994065","72.6109857035365","65.6005685856432","52.7009222661397","66.883963494133","74.1479099678457","77.9454439930354","76.7816091954023","70.1856148491879","53.3572526909277","42.1906693711968","41.9548872180451","27.6595744680851","23.2055063913471","39.5254921756689","49.1498405951116","53.0254777070064","47.3161033797217","47.9802955665025","47.9903147699758","44.0019193857965","","",
"Slovak Republic","SVK","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.62421552120006","7.65345294379117","9.87006390993355","15.8129449308567","17.9254822650902","19.5189362814671","17.597049689441","17.1933562157257","17.5437922556853","16.812757418946","15.96700686822","15.9676714722586","16.9087488821044","11.7775354416576","13.7632086891092","15.0723255444285","14.5330702145267","16.449244368406","14.6433257371728","17.6027528197285","20.2778376049968","14.4681742043551","15.4863243092381","17.9175915649279","16.284077223459","15.3774671969669","17.0189181200118","16.6666666666667","14.3821141225761","16.0758247168882","16.6412372563978","15.1652452025586","14.7663760339817","16.4195200862766","",
"Slovenia","SVN","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.7062037929926","28.3113622096673","27.7300712896954","25.4059936380378","26.3590538968592","25.1839231781925","28.1305047101172","23.4669095324833","25.1238344988345","28.2084150203589","28.141514973576","26.2408405917323","22.6880394574599","21.3965267727931","26.8089843494205","22.8947542501819","23.757856434006","21.7110948613973","24.5014939935362","28.7447418155216","28.6070559610706","23.0774020798306","25.9706424350257","30.5719431161895","36.508573722544","27.0927152317881","28.9818181818182","25.3583241455347","29.9644738454","29.0825517112864","30.3897614892379","31.4751826656589","24.9724568490635","33.2708177044261","",
"Sweden","SWE","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.8471135864149","43.1911313739857","51.1118697299696","51.5842317504732","41.5601210740075","45.9450896859475","36.8080931594887","46.2977976401852","47.2451851338844","46.3082784450471","54.1207164787356","48.9317336666316","45.2482366170307","39.5741193322357","39.6591493231755","45.9961498406286","43.1304735873264","44.4944333275137","46.1289806582332","48.2517277946393","44.7673479279425","44.2511884578305","47.4648927419984","40.1499027199248","41.56628466189","46.5351115278326","39.8288571245433","39.676103500761","38.0966952264382","38.8229566786789","44.2157562884156","43.0307686934656","40.4062162521151","40.0043420052828","",
"Eswatini","SWZ","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.8947368421053","66.2337662337662","69.3877551020408","79.6875","80.3149606299213","86.7768595041322","87.1369294605809","84.0336134453782","83.3333333333333","84.375","59.0425531914894","59.375","52.4752475247525","58.0645161290323","59.4470046082949","64.4628099173554","65.0190114068441","62.992125984252","72.1407624633431","36.0450563204005","39.4549763033175","47.9020979020979","48.4","53.5087719298246","47.9423868312757","32.5459317585302","34.0909090909091","48.3720930232558","54.601226993865","46.7078189300411","50.374531835206","55.5956678700361","60.3503184713376","","",
"Sint Maarten (Dutch part)","SXM","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","","","",
"Seychelles","SYC","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Syrian Arab Republic","SYR","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.4949616742744","22.0379341489449","21.015761821366","20.541224877354","16.8093795283889","15.1022864019254","13.9032768115152","13.3251332513325","12.760527435134","11.919891318638","12.8127850259745","12.7657981431566","8.74950915646307","9.33870585446788","13.0155563176107","12.3801345355661","10.5812300512298","9.00056932870969","6.99363771542793","4.3086727625381","5.58464223385689","7.17465179725267","9.12627354121642","11.933648912049","9.660639088432","2.07809197947067","4.87664041994751","3.48864109563689","3.38116591928251","3.38116591928251","3.59047619047619","3.47850156855508","3.75853646378545","","",
"Turks and Caicos Islands","TCA","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Chad","TCD","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.2131080199643","18.4287184957482","17.657479526281","17.8488479280654","17.6707909838656","18.3916604019767","16.9923604283376","16.2169165071171","16.6924374377036","15.8893557873603","16.1362080791737","18.104780754405","16.7680307567752","14.5360214967346","15.4152293390887","15.2120317138694","14.8270639307785","14.466989859853","16.3468098777635","16.0644806614352","16.5530101265986","14.8343217967302","17.2850091713924","16.7914384566763","18.1637531796349","18.6870361834125","18.6693157592054","17.9595633334874","17.3881168174964","17.1093791467409","17.3753049125037","15.8172660577414","15.4968359348674","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.9918792551883","14.9560258262213","15.7217334463243","17.4524012463845","18.9996838346072","19.3004063720787","18.7717958469613","18.835291146414","19.7495066425559","19.5165738732787","18.0888932490242","17.9965006885572","17.9142351875213","17.0802854974652","18.9057089265102","18.5020207981354","17.4830550710827","16.3420396542244","15.33374443316","17.0963303508165","17.7755443592467","15.9360606710103","15.8764983809844","17.454173972069","16.1067319601626","16.7263131545371","17.6007766220396","16.589371647442","17.2627238808724","18.1105844018581","18.4515220425572","17.0967847554985","16.8499785918862","","",
"Togo","TGO","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.126582278481","68.1978798586572","76.6467065868264","79.5847750865052","59.919028340081","82.5242718446602","79.8319327731092","64.5833333333333","57.1428571428571","48.1308411214953","57.1428571428571","40.1639344262295","56.2091503267974","69.3181818181818","43.5483870967742","39.1534391534392","40.990990990991","46.9387755102041","73.9837398373984","72.3684210526316","51.9553072625698","82.1705426356589","49.7206703910614","23.5668789808917","57.6923076923077","18.5430463576159","45.3333333333333","15.3191489361702","33.7837837837838","20.4013377926421","12.3558484349259","13.7540453074434","9.51219512195122","","",
"Thailand","THA","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.2617710974285","9.13818870180333","7.42232652632316","5.83847209298658","6.34193629964736","8.38130439668844","8.16989826584448","7.72316735674597","5.74890063518856","3.92496584813248","6.27858757827396","6.15407147041593","6.85331107299129","6.23936811331561","4.80405958942789","4.38587865080146","5.85619351025645","5.66419983430684","4.84716038657835","4.83483888364568","3.48735121847211","5.26400308324769","5.29188806876915","3.29780792767161","3.09102945275481","2.1881541751539","1.93928770615887","2.65638483227895","4.26961730887387","3.379327699373","2.60835162875706","2.59783495258757","3.65100873230955","","",
"Tajikistan","TJK","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.9291303868621","93.2719103679691","94.6855308524551","96.488360295361","98.2864209162643","98.4553119730185","98.426503784358","97.9150303463049","98.10705866038","97.6577831233779","98.4417772162561","98.7762480878876","99.0981571036466","98.9520867405657","99.0782851252198","99.2802808660035","98.6182462356067","97.8278266834343","97.8509939926921","98.6535955823044","99.7870398539702","99.7659810321468","99.5640391186521","99.7429155711364","99.009900990099","99.0560540729519","96.5181058495822","94.5842994368996","93.1719177388309","91.4730161759794","90.1144278606965","90.0429557411072","92.7039225722395","","",
"Turkmenistan","TKM","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0215625673830231","0.0211222981060339","0.0227583067819754","0.0237435694499406","0.028585040495474","0.0306153689151954","0.029708853238265","0.031592249368155","0.0318708169552746","0.0338676902235268","0.0304723209751143","0.0282752120640905","0.0280373831775701","0.0277777777777778","0.0251677852348993","0.0234009360374415","0.021978021978022","0.0201612903225806","0.0199468085106383","0.0187734668335419","0.0180072028811525","0.0174216027874564","0.0169014084507042","0.0158982511923688","0.0147058823529412","0.0133132155853377","0.0126651749905011","0.0125544024104453","0.0118282537554706","0.0133333333333333","0.0116450586134617","0.0176056338028169","0.0153374233128834","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.5490924867537","66.0671792276237","65.7728409880697","67.3156300377332","66.4063822612983","66.182742050016","65.7944670658074","64.904239823046","62.5058291761355","61.3202391456075","61.286950189398","57.7519534345176","58.1816953888968","56.7736067191018","56.8829050282101","57.6544424833598","57.8891222752618","56.8447479948983","56.2300980347837","56.4452553741496","54.5561132893651","54.8320818493823","51.5896305275094","49.2166718313461","47.0955547614219","45.19093869516","45.9012211361319","46.3834579895247","45.983250343357","44.3548578297429","45.8034149959265","41.5296583146172","46.109949146375","","",
"Timor-Leste","TLS","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0.963576797070726","0.809629189831057","0.780558880158193","0.778694907335306","0.861969888518561","0.471135121552861","0.398406374501992","0.363636363636364","0.309782945416245","0.299592554126388","0.284101670517823","0.248500712368709","0.271803142044322","0.26916451335056","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.5816958102493","11.811215875737","11.8463870836914","11.3484350338952","9.91006630704481","9.44066711508384","9.54607820718043","8.95661127477619","8.53249996643259","7.6583838852748","6.58636229379235","7.05381273399985","6.59999845397085","7.46698720616533","7.08619235416144","9.04508858404525","8.76198614069728","8.50891502060806","5.02266083305539","5.02162640915618","5.3746412877074","5.38181101282843","5.43735347167952","5.73167325197826","4.827892012432","4.44619595080236","4.60680791816914","4.00991904416307","4.03038767021373","6.1701404235743","4.94456929375054","3.56016408879845","3.3782453672951","","",
"Tonga","TON","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"South Asia (IDA & IBRD)","TSA","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.5848841703968","25.9746835443038","24.189725722157","22.5996695093924","24.5287337601599","20.6927186676642","18.505043339985","18.6629761028671","19.1248422191501","17.0630783839917","15.1858206224965","14.8314001275691","14.0892164404597","15.5192850524244","15.6728765777056","17.616054766565","18.0821889668573","17.7067159610046","16.3134911800964","14.7053323449603","15.4097352806627","15.3407695265934","13.3535177929126","14.6525928829162","13.0661026596891","12.2139610734063","11.3884824774893","10.7784873208721","10.7668673260497","11.9856390163103","12.1549871490528","11.6134073965434","10.6987747557733","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.5049030289823","21.0087228425702","19.8503995499964","18.9081784665063","18.4415469185444","18.4514144757385","18.0869379676705","17.9052390282271","18.8205462890646","19.7918501038988","20.8620104980633","21.9111090713122","22.0635662046773","20.8844251850126","21.2384767487332","21.3928488448645","21.3979724734793","20.7214061906688","21.5186021612734","22.5153932860224","23.4386832818589","23.3398890428953","23.8441169686727","24.0701180969067","24.5449591690664","23.6363032540171","23.0563995003162","24.5570392783916","25.8249493913413","26.3482422631006","28.0204915128548","28.3981145180574","29.1544086231521","","",
"Trinidad and Tobago","TTO","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Tunisia","TUN","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.791602133884013","1.82421227197347","1.04792726151949","0.966037735849057","0.567536889897843","0.508540878862955","0.845212564652454","0.518684427678887","0.792515134837644","0.900270081024307","0.604001510003775","0.474016853932584","0.540494890634237","1.47032772364925","1.28978224455611","1.1452491904273","0.704387106653396","0.356648955528059","0.208870013228434","0.517964857067925","0.305399462496946","0.327352085354025","0.609080841638981","0.326459546221231","0.291697051776227","0.350788002033554","0.227295686432973","0.0828379300263132","0.0764818355640535","0.295266648496411","0.215285252960172","0.127912288716309","0.0653533750350107","","",
"Turkiye","TUR","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.2273082738126","37.6506324071308","39.4523477176205","45.9990786906568","39.0521060762758","41.2083898570385","42.6672429423795","38.5455390334572","38.0366053574967","29.7810030917211","24.7186244216391","19.5640660012222","26.0301391035549","25.1314188972905","30.5803660300734","24.427004865519","25.0960016789658","18.715480428904","16.7676319688738","18.4577952076874","24.5236922843832","22.8158662208524","24.1611550923606","24.7424569234741","16.131336743887","25.6494883166592","24.5003789976969","19.5837552181972","19.6646336462151","29.2276659526089","25.4624180396018","16.7081437487116","20.3429573754716","19.5644512275476","",
"Tuvalu","TUV","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Tanzania","TZA","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.1474201474201","94.7310647639956","90.8590308370044","88.848167539267","84.1661987647389","79.989604989605","86.2783810463968","75.5080771235018","96.6511627906977","93.714781100997","85.2976428286057","93.6170212765958","94.9057920446616","94.2329020332717","59.4267139479905","49.2793791574279","40.9817351598173","59.5563945257197","59.6218771100608","55.022926219258","50.7897705904475","38.6240310077519","31.2080536912752","28.7075739842836","41.3539837138751","32.2422759253594","34.7532314923619","33.2625318606627","30.5232955321765","31.8626189863648","40.0689303038039","35.6763005780347","29.2987012987013","","",
"Uganda","UGA","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.8371501272265","97.4148061104583","97.3741794310722","97.5891996142719","97.7695167286245","97.5","97.1643035863219","97.0565453137103","97.0903522205207","97.5212464589235","97.7315689981096","97.6010101010101","97.3730297723292","97.171381031614","97.319587628866","93.9223697650664","72.7899686520376","70.0050075112669","69.6413321947054","57.2131147540984","53.9019963702359","56.829992576095","83.7773224043716","92.3597678916828","87.8093492208983","86.0322760155815","86.5112624410686","90.1047120418848","84.6511627906977","88.3899233296824","88.9276373147341","87.9620853080569","86.1818181818182","","",
